name,name_kana,name_romaji,nickname,latitude,longitude
金成四ツ屋敷,カンナリヨツヤシキ,KANNARI YOTSUYASHIKI,,38.806727,141.072858
築館字新田東,,,,38.730978,141.009542
金成入生田,カンナリイリウダ,KANNARI IRIUDA,,38.810225,141.078216
志波姫下里,シワヒメシモサト,SHIWAHIME SHIMOSATO,,38.759619,141.040969
金成奉公田,カンナリホウコウダ,KANNARI HOKODA,,38.809639,141.077244
金成上町東裏,カンナリカミマチヒガシウラ,KANNARI KAMIMACHIHIGASHIURA,,38.807793,141.074818
築館字館下,,,,38.727491,141.011445
築館字境田,,,,38.735667,141.000251
築館字左野原,,,,38.732374,140.99676
金成桜町,カンナリサクラマチ,KANNARI SAKURAMACHI,,38.807146,141.07516
金成新町裏,カンナリシンマチウラ,KANNARI SHIMMACHIURA,,38.81502,141.074902
金成翁留,カンナリオキナドメ,KANNARI OKINADOME,,38.811614,141.077792
金成上町,カンナリカミマチ,KANNARI KAMIMACHI,,38.808274,141.073573
金成新町,カンナリシンマチ,KANNARI SHIMMACHI,,38.814279,141.075898
志波姫新日向,,,,38.751424,141.095942
築館字内南沢,,,,38.724287,141.027116
築館字堰下,,,,38.739138,141.018474
金成中町西裏,カンナリナカマチニシウラ,KANNARI NAKAMACHINISHIURA,,38.81229,141.072626
金成上町西裏,カンナリカミマチニシウラ,KANNARI KAMIMACHINISHIURA,,38.809093,141.072127
築館宮野中央三丁目,ツキダテミヤノチュウオウ 3,TSUKIDATE MIYANOCHUO 3,,38.747419,141.020056
金成金生,カンナリキンセイ,KANNARI KINSEI,,38.797422,141.088499
築館字外南沢,,,,38.724539,141.029809
築館伊豆三丁目,ツキダテイズ 3,TSUKIDATE IZU 3,,38.729975,141.028569
金成台畑,カンナリダイハタ,KANNARI DAIHATA,,38.814539,141.072377
金成中町,カンナリナカマチ,KANNARI NAKAMACHI,,38.811211,141.075483
築館高田三丁目,ツキダテタカダ 3,TSUKIDATE TAKADA 3,,38.726942,141.028416
築館薬師三丁目,ツキダテヤクシ 3,TSUKIDATE YAKUSHI 3,,38.73475,141.017766
築館藤木,ツキダテフジキ,TSUKIDATE FUJIKI,,38.737266,141.017728
築館伊豆四丁目,ツキダテイズ 4,TSUKIDATE IZU 4,,38.730399,141.024334
築館字唐竹林,,,,38.732797,141.00211
築館字西小山,,,,38.727692,141.016407
築館宮野中央二丁目,ツキダテミヤノチュウオウ 2,TSUKIDATE MIYANOCHUO 2,,38.748426,141.017625
築館薬師一丁目,ツキダテヤクシ 1,TSUKIDATE YAKUSHI 1,,38.730558,141.020711
志波姫新糠塚,,,,38.772496,141.094472
築館宮野中央一丁目,ツキダテミヤノチュウオウ 1,TSUKIDATE MIYANOCHUO 1,,38.747537,141.015608
築館字館沢,,,,38.725068,141.017747
築館伊豆二丁目,ツキダテイズ 2,TSUKIDATE IZU 2,,38.733419,141.02757
築館薬師台,ツキダテヤクシダイ,TSUKIDATE YAKUSHIDAI,,38.729614,141.016364
築館薬師四丁目,ツキダテヤクシ 4,TSUKIDATE YAKUSHI 4,,38.734189,141.020767
築館薬師二丁目,ツキダテヤクシ 2,TSUKIDATE YAKUSHI 2,,38.731822,141.015639
築館高田一丁目,ツキダテタカダ 1,TSUKIDATE TAKADA 1,,38.724845,141.020308
志波姫新八樟,シワヒメシンヤツクヌギ,SHIWAHIME SHINYATSUKUNUGI,,38.752697,141.055904
築館伊豆一丁目,ツキダテイズ 1,TSUKIDATE IZU 1,,38.733934,141.024309
志波姫間内東,,,,38.749439,141.085564
志波姫芝の脇南,,,,38.770127,141.111349
築館字小淵西,,,,38.733467,140.999455
築館青野,ツキダテアオノ,TSUKIDATE AONO,,38.735753,141.01408
築館新田,ツキダテシンデン,TSUKIDATE SHINDEN,,38.731929,141.009604
金成沢辺町,,,,38.79824,141.06003
志波姫中沖,シワヒメナカオキ,SHIWAHIME NAKAOKI,,38.759402,141.044382
志波姫下沖,,,,38.760456,141.049165
志波姫台東,,,,38.740122,141.06903
築館字久伝,,,,38.73764,141.010773
志波姫城内南,シワヒメジョウナイミナミ,SHIWAHIME JONAIMINAMI,,38.775413,141.097327
築館字薬師ヶ丘,,,,38.729151,141.007907
志波姫南堀口,シワヒメミナミホリグチ,SHIWAHIME MINAMIHORIGUCHI,,38.74103,141.042784
志波姫新上戸,シワヒメシンアガト,SHIWAHIME SHINAGATO,,38.744562,141.075964
志波姫上戸南,,,,38.740127,141.075383
志波姫高畑浦,,,,38.765557,141.064273
築館木戸,ツキダテキド,TSUKIDATE KIDO,,38.732693,141.03872
築館高田二丁目,ツキダテタカダ 2,TSUKIDATE TAKADA 2,,38.726214,141.023868
志波姫花崎東,,,,38.770241,141.080985
築館字沢入,,,,38.717623,141.020529
志波姫戸崎北,,,,38.764152,141.099799
志波姫北伊豆野,,,,38.773008,141.103879
築館字蟹沢,,,,38.697927,140.997251
志波姫城内北,,,,38.778472,141.106689
志波姫新原,シワヒメシンハラ,SHIWAHIME SHINHARA,,38.752698,141.071008
志波姫南伊豆野,,,,38.768545,141.102652
志波姫新刈敷,,,,38.768437,141.053664
志波姫要害東,シワヒメヨウガイヒガシ,SHIWAHIME YOGAIHIGASHI,,38.771987,141.072726
築館源光,ツキダテゲンコウ,TSUKIDATE GENKO,,38.734151,141.031399
志波姫大門南,シワヒメダイモンミナミ,SHIWAHIME DAIMOMMINAMI,,38.757852,141.077527
志波姫館浦,,,,38.763091,141.056287
築館字下待井,,,,38.719909,141.027116
志波姫新間海,,,,38.762581,141.106455
志波姫横峰浦,シワヒメヨコミネウラ,SHIWAHIME YOKOMINEURA,,38.739183,141.062396
築館字新田,,,,38.730376,141.001556
志波姫蔵場南,シワヒメクラバミナミ,SHIWAHIME KURABAMINAMI,,38.769363,141.064553
志波姫新沼崎,シワヒメシンヌマザキ,SHIWAHIME SHINNUMAZAKI,,38.750928,141.061441
栗駒嶺崎,クリコマミネザキ,KURIKOMA MINEZAKI,,38.77452,140.993684
