name,name_kana,name_romaji,nickname,latitude,longitude
原町区江井,ハラマチクエネイ,HARAMACHIKU ENEI,,37.589291,141.001775
小高区南小高,,,,37.562081,140.998007
小高区下浦,オダカクシモウラ,ODAKAKU SHIMORA,,37.514172,141.008643
小高区行津,オダカクナメヅ,ODAKAKU NAMEZU,,37.519193,141.000609
小高区水谷,オダカクミズガイ,ODAKAKU MIZUGAI,,37.53786,140.994366
小高区蛯沢,オダカクエビサワ,ODAKAKU EBISAWA,,37.534095,141.009989
小高区耳谷,オダカクミミガイ,ODAKAKU MIMIGAI,,37.530407,140.982528
小高区泉沢,オダカクイズミサワ,ODAKAKU IZUMISAWA,,37.544034,140.990495
小高区福岡,オダカクフクオカ,ODAKAKU FUKUOKA,,37.55386,141.012181
小高区岡田,オダカクオカダ,ODAKAKU OKADA,,37.555973,140.99951
小高区東町三丁目,オダカクヒガシマチ 3,ODAKAKU HIGASHIMACHI 3,,37.566365,140.99523
原町区小木迫,,,,37.580961,140.984245
小高区大井,オダカクオオイ,ODAKAKU OI,,37.568432,141.003505
小高区女場,オダカクオナバ,ODAKAKU ONABA,,37.542618,141.009379
原町区,ハラマチクアオバチョウ,HARAMACHIKU AOBACHO,,37.607693,140.861605
原町区小浜,ハラマチクコバマ,HARAMACHIKU KOBAMA,,37.595149,141.019696
原町区下江井,ハラマチクシモエネイ,HARAMACHIKU SHIMOENEI,,37.584894,141.012499
原町区金沢,ハラマチクカネザワ,HARAMACHIKU KANEZAWA,,37.668523,141.001881
原町区片倉,ハラマチクカタクラ,HARAMACHIKU KATAKURA,,37.579884,140.890265
原町区馬場,ハラマチクババ,HARAMACHIKU BABA,,37.597467,140.896152
小高区羽倉,オダカクハノクラ,ODAKAKU HANOKURA,,37.582438,140.928592
小高区北鳩原,オダカクキタハツパラ,ODAKAKU KITAHATSUPARA,,37.58081,140.954059
原町区鶴谷,ハラマチクツルガイ,HARAMACHIKU TSURUGAI,,37.591089,140.963734
原町区高,ハラマチクタカ,HARAMACHIKU TAKA,,37.601467,140.994279
原町区大甕,ハラマチクオオミカ,HARAMACHIKU OMIKA,,37.605746,141.00474
原町区雫,ハラマチクシドケ,HARAMACHIKU SHIDOKE,,37.610182,141.018326
