name,name_kana,name_romaji,nickname,latitude,longitude
飯田町,イイダマチ,IIDAMACHI,,37.438626,137.264129
石神町,イシガミマチ,ISHIGAMIMACHI,,37.49404,137.232294
岩坂町,イワサカマチ,IWASAKAMACHI,,37.469732,137.268197
上戸町北方,ウエドマチキタガタ,UEDOMACHI KITAGATA,,37.436881,137.249658
上戸町寺社,ウエドマチジシャ,UEDOMACHI JISHA,,37.430578,137.233402
上戸町南方,ウエドマチミナミガタ,UEDOMACHI MINAMIGATA,,37.427375,137.195088
大谷町,オオタニマチ,OTANIMACHI,,37.483637,137.176224
折戸町,オリトマチ,ORITOMACHI,,37.518881,137.277351
片岩町,カタイワマチ,KATAIWAMACHI,,37.47873,137.137743
唐笠町,カラカサマチ,KARAKASAMACHI,,37.499718,137.264358
川浦町,カワウラマチ,KAWAURAMACHI,,37.515083,137.297849
熊谷町,クマンタニマチ,KUMANTANIMACHI,,37.448696,137.284229
笹波町,ササナミマチ,SASANAMIMACHI,,37.50273,137.231679
清水町,シミズマチ,SHIMIZUMACHI,,37.475618,137.124962
正院町飯塚,ショウインマチイイヅカ,SHOIMMACHI IIZUKA,,37.467048,137.296787
正院町岡田,ショウインマチオカタ,SHOIMMACHI OKATA,,37.480074,137.271185
正院町川尻,ショウインマチカワシリ,SHOIMMACHI KAWASHIRI,,37.447826,137.302192
正院町小路,ショウインマチコウジ,SHOIMMACHI KOJI,,37.452682,137.290834
正院町正院,ショウインマチショウイン,SHOIMMACHI SHOIN,,37.44464,137.290488
正院町平床,ショウインマチヒラトコ,SHOIMMACHI HIRATOKO,,37.459574,137.305324
高屋町,タカヤマチ,TAKAYAMACHI,,37.511272,137.244054
蛸島町,タコジママチ,TAKOJIMAMACHI,,37.44558,137.320389
長橋町,ナガハシマチ,NAGAHASHIMACHI,,37.489443,137.148692
仁江町,ニエマチ,NIEMACHI,,37.474674,137.110113
野々江町,ノノエマチ,NONOEMACHI,,37.447177,137.273776
狼煙新町,ノロシシンマチ,NOROSHISHIMMACHI,,37.516245,137.32323
狼煙町,ノロシマチ,NOROSHIMACHI,,37.521555,137.307517
東山中町,ヒガシヤマナカマチ,HIGASHIYAMANAKAMACHI,,37.495596,137.284248
宝立町鵜飼,ホウリュウマチウカイ,HORYUMACHI UKAI,,37.401395,137.240903
宝立町鵜島,ホウリュウマチウシマ,HORYUMACHI USHIMA,,37.396651,137.239341
宝立町大町泥木,ホウリュウマチオオマチドロノキ,HORYUMACHI OMACHIDORONOKI,,37.400371,137.146893
宝立町柏原,ホウリュウマチカシハラ,HORYUMACHI KASHIHARA,,37.397386,137.198593
宝立町春日野,ホウリュウマチカスガノ,HORYUMACHI KASUGANO,,37.41367,137.215966
宝立町黒峰,ホウリュウマチクロミネ,HORYUMACHI KUROMINE,,37.39,137.194935
宝立町金峰寺,ホウリュウマチコンポウジ,HORYUMACHI KOMPOJI,,37.402814,137.235495
宝立町宗玄,ホウリュウマチソウゲン,HORYUMACHI SOGEN,,37.374419,137.227994
宝立町馬渡,ホウリュウマチマワタリ,HORYUMACHI MAWATARI,,37.3744,137.181715
宝立町南黒丸,ホウリュウマチミナミクロマル,HORYUMACHI MINAMIKUROMARU,,37.389374,137.234387
真浦町,マウラマチ,MAURAMACHI,,37.465722,137.097077
馬緤町,マツナギマチ,MATSUNAGIMACHI,,37.496944,137.201118
三崎町粟津,ミサキマチアワヅ,MISAKIMACHI AWAZU,,37.493675,137.321927
三崎町宇治,ミサキマチウジ,MISAKIMACHI UJI,,37.470474,137.338416
三崎町大屋,ミサキマチオオヤ,MISAKIMACHI OYA,,37.493927,137.305329
三崎町高波,ミサキマチコウナミ,MISAKIMACHI KONAMI,,37.463399,137.352431
三崎町小泊,ミサキマチコドマリ,MISAKIMACHI KODOMARI,,37.450735,137.350889
三崎町寺家,ミサキマチジケ,MISAKIMACHI JIKE,,37.502033,137.336147
三崎町杉山,ミサキマチスギヤマ,MISAKIMACHI SUGIYAMA,,37.479303,137.307837
三崎町内方,ミサキマチナイホウ,MISAKIMACHI NAIHO,,37.46486,137.3346
三崎町二本松,ミサキマチニホンマツ,MISAKIMACHI NIHOMMATSU,,37.459606,137.314965
三崎町引砂,ミサキマチヒキスナ,MISAKIMACHI HIKISUNA,,37.466556,137.346229
三崎町伏見,ミサキマチフシミ,MISAKIMACHI FUSHIMI,,37.457502,137.345167
三崎町細屋,ミサキマチホソヤ,MISAKIMACHI HOSOYA,,37.455528,137.323269
三崎町本,ミサキマチホン,MISAKIMACHI HON,,37.466157,137.323535
三崎町雲津,ミサキマチモヅ,MISAKIMACHI MOZU,,37.448503,137.33825
三崎町森腰,ミサキマチモリコシ,MISAKIMACHI MORIKOSHI,,37.476733,137.336701
